Learning Rate	Train Loss	Test Loss	TrainLoss Interior	TrainLoss Bndry	Trainloss Init	Trainloss Shock	
0.00000100	0.00014488	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014480	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014290	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014553	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014316	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014189	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014297	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014337	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014285	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014389	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014348	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014387	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014653	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014491	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014257	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014117	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014257	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014509	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014492	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014217	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014559	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00013626	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014095	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014260	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014839	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014350	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014384	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014034	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014170	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014036	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014420	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014747	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00013981	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014055	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014870	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014250	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014801	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014363	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014278	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00013954	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014280	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014185	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014381	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014212	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014238	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014257	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014418	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014542	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014498	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014384	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014297	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014411	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014125	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014356	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014414	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014622	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014292	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014057	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014480	0.00000149	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014601	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014399	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014330	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014195	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014343	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014273	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014556	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014086	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014116	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014429	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014317	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014771	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014641	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014275	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014580	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014579	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014301	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014664	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014528	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014652	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014440	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014738	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014361	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014587	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014375	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014213	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014326	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014346	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014454	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014275	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014846	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014413	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014246	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014563	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014688	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014229	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014655	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014273	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014009	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014747	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014853	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014241	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014246	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014260	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014383	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014303	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014542	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014277	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014266	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014498	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014620	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014367	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014198	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014456	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014092	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014145	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014402	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014324	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014413	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014159	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014078	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014531	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014477	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014123	0.00000145	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014488	0.00000145	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014439	0.00000145	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014226	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014285	0.00000145	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014396	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014535	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014374	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014587	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00013957	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014354	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014428	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014150	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014375	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00013995	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014319	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014343	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014459	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014650	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014375	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014632	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014099	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014543	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00013971	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014458	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014097	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014254	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014330	0.00000145	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014536	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014405	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014020	0.00000145	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014236	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014212	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014193	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014165	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014583	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014272	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014437	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014346	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014150	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014156	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014382	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014504	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014489	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014537	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014277	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014577	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014142	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014172	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014332	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014041	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014265	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014290	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014412	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014655	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014475	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014432	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014459	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014440	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014576	0.00000149	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014442	0.00000149	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014433	0.00000149	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014259	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014435	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014535	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014411	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014203	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014323	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014292	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014638	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014508	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014595	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014557	0.00000148	0.00000013	0.00000001	0.00000000	0.00000002	
0.00000100	0.00014287	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014102	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014544	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014303	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014078	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014439	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014374	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014495	0.00000146	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014255	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014487	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014549	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014432	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014382	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014254	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014588	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014351	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014249	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014342	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014680	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014085	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014470	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014685	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014297	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014475	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014326	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00013969	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014280	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014299	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014283	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014133	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00013995	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014593	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014409	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014607	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014427	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014317	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014278	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014159	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014219	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014578	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014567	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014228	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014396	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014468	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014130	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014216	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014438	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014307	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014252	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014276	0.00000148	0.00000013	0.00000001	0.00000000	0.00000002	
0.00000100	0.00014563	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014059	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014366	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014243	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014282	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00013986	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014043	0.00000148	0.00000013	0.00000000	0.00000000	0.00000002	
0.00000100	0.00014561	0.00000147	0.00000013	0.00000000	0.00000000	0.00000002	
