Learning Rate	Train Loss	Test Loss	TrainLoss Interior	TrainLoss Bndry	Trainloss Init	Trainloss Shock	
0.00100000	0.00707878	0.00000236	0.00006464	0.00000318	0.00000366	0.00000329	
0.00100000	0.00436631	0.00000024	0.00007236	0.00000285	0.00000219	0.00000127	
0.00100000	0.00384167	0.00000028	0.00006285	0.00000041	0.00000136	0.00000175	
0.00100000	0.00562264	0.00000020	0.00006923	0.00000331	0.00000304	0.00000089	
0.00100000	0.00199900	0.00000043	0.00006656	0.00000091	0.00000130	0.00000050	
0.00100000	0.01293062	0.00000147	0.00006126	0.00001217	0.00000956	0.00000257	
0.00100000	0.00810448	0.00000049	0.00006685	0.00000510	0.00000403	0.00000108	
0.00100000	0.00466940	0.00000214	0.00006339	0.00000597	0.00000480	0.00000077	
0.00100000	0.02036495	0.00000212	0.00007103	0.00001262	0.00001123	0.00000998	
0.00100000	0.03009836	0.00000053	0.00007691	0.00002001	0.00001626	0.00000548	
0.00100000	0.01383404	0.00000028	0.00007036	0.00000150	0.00000287	0.00000549	
0.00100000	0.00238179	0.00000033	0.00006889	0.00000025	0.00000109	0.00000097	
0.00100000	0.00224683	0.00000039	0.00006846	0.00000050	0.00000106	0.00000080	
0.00100000	0.00443697	0.00000122	0.00006336	0.00000190	0.00000194	0.00000241	
0.00100000	0.02617202	0.00000344	0.00006713	0.00000746	0.00000719	0.00001739	
0.00100000	0.02666305	0.00000135	0.00007208	0.00001816	0.00001333	0.00000863	
0.00100000	0.03889394	0.00000033	0.00006853	0.00001237	0.00001124	0.00001272	
0.00100000	0.01204297	0.00000057	0.00006949	0.00001238	0.00000894	0.00000216	
0.00100000	0.03886162	0.00000859	0.00010765	0.00001006	0.00001174	0.00002707	
0.00100000	0.03765466	0.00000416	0.00008791	0.00002384	0.00001728	0.00001547	
0.00100000	0.08223722	0.00000119	0.00009324	0.00004730	0.00003377	0.00002002	
0.00100000	0.01328641	0.00000187	0.00008201	0.00000825	0.00000757	0.00000454	
0.00100000	0.01521151	0.00000058	0.00007591	0.00000375	0.00000456	0.00000463	
0.00100000	0.00597866	0.00000106	0.00007469	0.00000139	0.00000221	0.00000265	
0.00100000	0.00349657	0.00000156	0.00006686	0.00000109	0.00000156	0.00000099	
0.00100000	0.00506013	0.00000027	0.00006672	0.00000117	0.00000162	0.00000198	
0.00100000	0.00539849	0.00000037	0.00006932	0.00000360	0.00000337	0.00000105	
0.00100000	0.00656022	0.00000043	0.00007252	0.00000169	0.00000201	0.00000253	
0.00100000	0.00762266	0.00000043	0.00006791	0.00000424	0.00000339	0.00000268	
0.00100000	0.01057703	0.00000252	0.00007276	0.00000278	0.00000265	0.00000635	
0.00100000	0.01025120	0.00000064	0.00006700	0.00000303	0.00000322	0.00000497	
0.00100000	0.03333335	0.00000317	0.00007672	0.00000572	0.00000722	0.00001896	
0.00100000	0.01323304	0.00000070	0.00007338	0.00001037	0.00000643	0.00000468	
0.00100000	0.03360861	0.00000697	0.00008078	0.00002577	0.00002111	0.00000950	
0.00100000	0.02233205	0.00000030	0.00007578	0.00001412	0.00001057	0.00000375	
0.00100000	0.00863085	0.00000471	0.00006778	0.00000704	0.00000696	0.00000313	
0.00100000	0.02913789	0.00000168	0.00007974	0.00002330	0.00001785	0.00000395	
0.00100000	0.00488066	0.00000047	0.00005991	0.00000345	0.00000304	0.00000103	
0.00100000	0.00460161	0.00000040	0.00006580	0.00000199	0.00000207	0.00000086	
0.00100000	0.00483387	0.00000184	0.00006880	0.00000487	0.00000436	0.00000122	
0.00100000	0.00867524	0.00000072	0.00006479	0.00000574	0.00000475	0.00000131	
0.00100000	0.00482304	0.00000057	0.00006613	0.00000358	0.00000338	0.00000090	
0.00100000	0.00903693	0.00000078	0.00006665	0.00000453	0.00000456	0.00000249	
0.00100000	0.00501011	0.00000032	0.00006564	0.00000358	0.00000308	0.00000054	
0.00100000	0.00304608	0.00000065	0.00006359	0.00000098	0.00000127	0.00000112	
0.00100000	0.00486469	0.00000125	0.00006641	0.00000440	0.00000380	0.00000151	
0.00100000	0.03632464	0.00000436	0.00007994	0.00002777	0.00002231	0.00000989	
0.00100000	0.02702277	0.00000248	0.00007813	0.00001068	0.00000924	0.00001074	
0.00100000	0.00694246	0.00000035	0.00007356	0.00000548	0.00000361	0.00000229	
0.00100000	0.01926263	0.00000383	0.00006628	0.00001646	0.00001298	0.00000467	
0.00100000	0.03962637	0.00000366	0.00007899	0.00002249	0.00001859	0.00001039	
0.00100000	0.00665329	0.00000047	0.00006339	0.00000387	0.00000279	0.00000153	
0.00100000	0.00816116	0.00000073	0.00007290	0.00000502	0.00000459	0.00000295	
0.00100000	0.01371626	0.00000135	0.00006988	0.00000765	0.00000690	0.00000297	
0.00100000	0.00900382	0.00000124	0.00007318	0.00000572	0.00000550	0.00000299	
0.00100000	0.02329032	0.00000178	0.00007644	0.00001366	0.00001278	0.00000632	
0.00100000	0.00691301	0.00000103	0.00006469	0.00000352	0.00000312	0.00000138	
0.00100000	0.01529635	0.00000169	0.00007467	0.00001339	0.00001107	0.00000411	
0.00100000	0.01008065	0.00000090	0.00006198	0.00000622	0.00000506	0.00000205	
0.00100000	0.02223842	0.00000137	0.00006873	0.00002075	0.00001557	0.00000418	
0.00100000	0.01253703	0.00000068	0.00006355	0.00000643	0.00000593	0.00000177	
0.00100000	0.02683662	0.00000718	0.00006538	0.00002230	0.00001762	0.00000793	
0.00100000	0.05010537	0.00000988	0.00007653	0.00003403	0.00002690	0.00001172	
0.00100000	0.01580183	0.00000030	0.00007160	0.00001194	0.00000713	0.00000469	
0.00100000	0.01544719	0.00000392	0.00006625	0.00000720	0.00000676	0.00000786	
0.00100000	0.03581657	0.00000182	0.00007570	0.00002624	0.00002263	0.00001461	
0.00100000	0.01679253	0.00000467	0.00006839	0.00001118	0.00000794	0.00000217	
0.00100000	0.02457767	0.00000284	0.00007804	0.00002097	0.00001684	0.00001039	
0.00100000	0.06263054	0.00000069	0.00006823	0.00003081	0.00002572	0.00001692	
0.00100000	0.01719951	0.00000114	0.00007243	0.00002436	0.00001731	0.00000383	
0.00100000	0.03107214	0.00000028	0.00006868	0.00001187	0.00000983	0.00000853	
0.00100000	0.00313274	0.00000037	0.00006346	0.00000144	0.00000147	0.00000111	
0.00100000	0.00585189	0.00000103	0.00006217	0.00000236	0.00000265	0.00000133	
0.00100000	0.00916401	0.00000152	0.00006692	0.00000905	0.00000709	0.00000205	
0.00100000	0.00946769	0.00000144	0.00006633	0.00001242	0.00000924	0.00000218	
0.00100000	0.03247131	0.00000042	0.00006976	0.00001375	0.00001215	0.00000916	
0.00100000	0.01397756	0.00000095	0.00006270	0.00001132	0.00000860	0.00000370	
0.00100000	0.01013370	0.00000149	0.00006711	0.00000413	0.00000465	0.00000274	
0.00100000	0.01945525	0.00000059	0.00007689	0.00000907	0.00000747	0.00000598	
0.00100000	0.00885489	0.00000111	0.00006380	0.00000825	0.00000658	0.00000257	
0.00100000	0.01674913	0.00000055	0.00006536	0.00001094	0.00000801	0.00000279	
0.00100000	0.00411571	0.00000054	0.00006103	0.00000258	0.00000253	0.00000091	
0.00100000	0.00278761	0.00000043	0.00006009	0.00000212	0.00000200	0.00000120	
0.00100000	0.00810845	0.00000032	0.00006336	0.00000320	0.00000349	0.00000264	
0.00100000	0.00227596	0.00000060	0.00005978	0.00000068	0.00000110	0.00000054	
0.00100000	0.00401857	0.00000064	0.00006425	0.00000355	0.00000263	0.00000093	
0.00100000	0.00746675	0.00000027	0.00006645	0.00000311	0.00000337	0.00000197	
0.00100000	0.00236338	0.00000023	0.00006179	0.00000070	0.00000126	0.00000043	
0.00100000	0.00301323	0.00000052	0.00005972	0.00000152	0.00000175	0.00000056	
0.00100000	0.00336965	0.00000065	0.00006036	0.00000192	0.00000197	0.00000077	
0.00100000	0.00386836	0.00000036	0.00006233	0.00000225	0.00000208	0.00000052	
0.00100000	0.00644717	0.00000104	0.00005943	0.00000585	0.00000526	0.00000191	
0.00100000	0.01783361	0.00000117	0.00005448	0.00001219	0.00001000	0.00000327	
0.00100000	0.01618803	0.00000287	0.00005855	0.00001029	0.00000919	0.00000644	
0.00100000	0.04257709	0.00000114	0.00007115	0.00002617	0.00002367	0.00001916	
0.00100000	0.02485810	0.00000185	0.00006596	0.00001213	0.00000931	0.00000562	
0.00100000	0.00816764	0.00000050	0.00006719	0.00000526	0.00000488	0.00000430	
0.00100000	0.02224748	0.00000088	0.00007706	0.00001192	0.00001093	0.00000676	
0.00100000	0.01154058	0.00000033	0.00006882	0.00000345	0.00000383	0.00000363	
0.00100000	0.01086942	0.00000048	0.00006126	0.00000405	0.00000456	0.00000330	
0.00100000	0.00553103	0.00000073	0.00006329	0.00000500	0.00000473	0.00000224	
0.00100000	0.01135674	0.00000058	0.00006707	0.00000252	0.00000343	0.00000371	
0.00100000	0.00268244	0.00000094	0.00005864	0.00000071	0.00000138	0.00000054	
0.00100000	0.00282634	0.00000053	0.00005999	0.00000150	0.00000164	0.00000041	
0.00100000	0.00412009	0.00000067	0.00006533	0.00000214	0.00000256	0.00000242	
0.00100000	0.00601186	0.00000033	0.00006139	0.00000261	0.00000267	0.00000162	
0.00100000	0.00676211	0.00000330	0.00006508	0.00000823	0.00000700	0.00000195	
0.00100000	0.07010336	0.00000888	0.00008116	0.00005582	0.00004563	0.00002112	
0.00100000	0.08130431	0.00000133	0.00008521	0.00005108	0.00004127	0.00001496	
0.00100000	0.00949373	0.00000349	0.00007199	0.00000672	0.00000623	0.00000312	
0.00100000	0.04805980	0.00000065	0.00006954	0.00003488	0.00002831	0.00001163	
0.00100000	0.02381997	0.00000084	0.00007115	0.00000375	0.00000592	0.00001236	
0.00100000	0.02294298	0.00000282	0.00006455	0.00001260	0.00001044	0.00000398	
0.00100000	0.02602087	0.00000340	0.00007198	0.00001939	0.00001678	0.00000851	
0.00100000	0.00846533	0.00000075	0.00005836	0.00000786	0.00000453	0.00000198	
0.00100000	0.01010804	0.00000085	0.00007261	0.00000445	0.00000398	0.00000276	
0.00100000	0.00560738	0.00000037	0.00005621	0.00000132	0.00000206	0.00000202	
0.00100000	0.00704032	0.00000120	0.00005914	0.00000359	0.00000350	0.00000375	
0.00100000	0.00564255	0.00000065	0.00006011	0.00000188	0.00000198	0.00000189	
0.00100000	0.00569547	0.00000045	0.00005738	0.00000208	0.00000217	0.00000284	
0.00100000	0.00871528	0.00000089	0.00006118	0.00000486	0.00000457	0.00000226	
0.00100000	0.00573324	0.00000137	0.00006281	0.00000418	0.00000363	0.00000182	
0.00100000	0.02011429	0.00000021	0.00005638	0.00001616	0.00001197	0.00000258	
0.00100000	0.00986804	0.00000147	0.00006171	0.00001197	0.00000981	0.00000377	
0.00100000	0.06662251	0.00000460	0.00008585	0.00002024	0.00002041	0.00002545	
0.00100000	0.01365968	0.00000100	0.00006444	0.00001632	0.00001097	0.00000262	
0.00100000	0.01988506	0.00000070	0.00007126	0.00000506	0.00000576	0.00000808	
0.00100000	0.01393465	0.00000333	0.00006972	0.00000633	0.00000635	0.00000622	
0.00100000	0.00929196	0.00000097	0.00006656	0.00000624	0.00000490	0.00000122	
0.00100000	0.00360698	0.00000034	0.00006023	0.00000147	0.00000188	0.00000095	
0.00100000	0.00518420	0.00000066	0.00006527	0.00000167	0.00000195	0.00000145	
0.00100000	0.00294442	0.00000050	0.00006343	0.00000149	0.00000156	0.00000079	
0.00100000	0.00588943	0.00000064	0.00006461	0.00000063	0.00000188	0.00000276	
0.00100000	0.00710439	0.00000072	0.00006445	0.00000044	0.00000175	0.00000478	
0.00100000	0.00656241	0.00000167	0.00006519	0.00000280	0.00000241	0.00000289	
0.00100000	0.01814571	0.00000105	0.00006631	0.00000591	0.00000426	0.00000792	
0.00100000	0.00902535	0.00000033	0.00006827	0.00000395	0.00000380	0.00000592	
0.00100000	0.02317299	0.00000468	0.00006824	0.00000355	0.00000529	0.00001401	
0.00100000	0.01228482	0.00000101	0.00007367	0.00000663	0.00000408	0.00000609	
0.00100000	0.00528846	0.00000217	0.00006590	0.00000501	0.00000243	0.00000146	
0.00100000	0.01275393	0.00000078	0.00007059	0.00000584	0.00000637	0.00000932	
0.00100000	0.02632154	0.00000325	0.00007242	0.00001125	0.00000903	0.00001007	
0.00100000	0.04907568	0.00000344	0.00008759	0.00004144	0.00003087	0.00002350	
0.00100000	0.16217188	0.00000181	0.00010457	0.00005931	0.00005177	0.00005520	
0.00100000	0.02957418	0.00000420	0.00010948	0.00001336	0.00001083	0.00001461	
0.00100000	0.06882135	0.00000058	0.00009986	0.00002725	0.00002238	0.00002579	
0.00100000	0.03358488	0.00000190	0.00009439	0.00001715	0.00001504	0.00002010	
0.00100000	0.03455808	0.00000715	0.00007585	0.00001833	0.00001406	0.00000608	
0.00100000	0.01515756	0.00000065	0.00007048	0.00000825	0.00000616	0.00000601	
0.00100000	0.00590988	0.00000146	0.00006712	0.00000095	0.00000204	0.00000474	
0.00100000	0.01214534	0.00000128	0.00007058	0.00001046	0.00000740	0.00000305	
0.00100000	0.01760939	0.00000245	0.00006568	0.00000855	0.00000651	0.00000427	
0.00100000	0.01163363	0.00000065	0.00006949	0.00000898	0.00000674	0.00000207	
0.00100000	0.01784534	0.00000140	0.00006796	0.00001770	0.00001382	0.00000433	
0.00100000	0.00925607	0.00000054	0.00006538	0.00000555	0.00000471	0.00000140	
0.00100000	0.01127715	0.00000043	0.00006841	0.00000474	0.00000440	0.00000308	
0.00100000	0.01408625	0.00000026	0.00007359	0.00001262	0.00000953	0.00000228	
0.00100000	0.00773141	0.00000041	0.00006654	0.00000338	0.00000400	0.00000499	
0.00100000	0.00988016	0.00000280	0.00006528	0.00000372	0.00000443	0.00000473	
0.00100000	0.01755571	0.00000049	0.00007282	0.00001475	0.00001087	0.00000233	
0.00100000	0.00470462	0.00000263	0.00006658	0.00000284	0.00000273	0.00000135	
0.00100000	0.01414562	0.00000028	0.00006425	0.00001020	0.00000811	0.00000235	
0.00100000	0.00418514	0.00000071	0.00006510	0.00000091	0.00000145	0.00000179	
0.00100000	0.00590654	0.00000366	0.00006986	0.00000432	0.00000343	0.00000230	
0.00100000	0.02615353	0.00000043	0.00007467	0.00001413	0.00001252	0.00001116	
0.00100000	0.00980866	0.00001149	0.00006902	0.00000641	0.00000509	0.00000353	
0.00100000	0.02303284	0.00000195	0.00007305	0.00001732	0.00001179	0.00000961	
0.00100000	0.01080462	0.00000148	0.00006176	0.00000460	0.00000427	0.00000467	
0.00100000	0.01135950	0.00000089	0.00008053	0.00000345	0.00000387	0.00000468	
0.00100000	0.00777142	0.00000120	0.00006530	0.00000178	0.00000265	0.00000334	
0.00100000	0.00354989	0.00000045	0.00006549	0.00000109	0.00000145	0.00000103	
0.00100000	0.00509685	0.00000068	0.00006916	0.00000328	0.00000382	0.00000163	
0.00100000	0.00434387	0.00000055	0.00006703	0.00000174	0.00000209	0.00000137	
0.00100000	0.01059122	0.00000208	0.00006795	0.00000773	0.00000657	0.00000241	
0.00100000	0.01082109	0.00000170	0.00006332	0.00000597	0.00000507	0.00000264	
0.00100000	0.00285165	0.00000035	0.00006550	0.00000187	0.00000156	0.00000081	
0.00100000	0.00815148	0.00000270	0.00006939	0.00000859	0.00000705	0.00000279	
0.00100000	0.02522563	0.00000079	0.00007257	0.00001642	0.00001336	0.00000576	
0.00100000	0.01466471	0.00000088	0.00005600	0.00000951	0.00000807	0.00000256	
0.00100000	0.00382219	0.00000051	0.00006368	0.00000181	0.00000199	0.00000083	
0.00100000	0.00822646	0.00000050	0.00006308	0.00000573	0.00000513	0.00000176	
0.00100000	0.00332636	0.00000020	0.00005933	0.00000099	0.00000142	0.00000070	
0.00100000	0.00369210	0.00000055	0.00006248	0.00000248	0.00000270	0.00000156	
0.00100000	0.00430481	0.00000049	0.00006014	0.00000192	0.00000207	0.00000069	
0.00100000	0.00322501	0.00000069	0.00005792	0.00000112	0.00000156	0.00000167	
0.00100000	0.00701039	0.00000091	0.00006229	0.00000659	0.00000546	0.00000268	
0.00100000	0.04773313	0.00000947	0.00007695	0.00005340	0.00003943	0.00001023	
0.00100000	0.09771042	0.00000078	0.00009813	0.00005686	0.00004649	0.00002377	
0.00100000	0.04326197	0.00002030	0.00006359	0.00004418	0.00003390	0.00001461	
0.00100000	0.05296329	0.00000066	0.00007404	0.00003513	0.00002506	0.00000689	
0.00100000	0.02982946	0.00000330	0.00006618	0.00002236	0.00001819	0.00000818	
0.00100000	0.00927345	0.00000044	0.00007037	0.00000582	0.00000410	0.00000214	
0.00100000	0.01626643	0.00000100	0.00006430	0.00001142	0.00000942	0.00000398	
0.00100000	0.01013781	0.00000273	0.00006473	0.00001355	0.00001052	0.00000215	
0.00100000	0.02222036	0.00000108	0.00005962	0.00000914	0.00000841	0.00000563	
0.00100000	0.04567533	0.00000106	0.00007067	0.00003631	0.00002961	0.00001224	
0.00100000	0.01663066	0.00000348	0.00006279	0.00001370	0.00001140	0.00000474	
0.00100000	0.03813260	0.00000136	0.00007537	0.00001597	0.00001378	0.00001175	
0.00100000	0.01479856	0.00000332	0.00006780	0.00001034	0.00000701	0.00000333	
0.00100000	0.01000237	0.00000074	0.00007181	0.00000708	0.00000644	0.00000564	
0.00100000	0.01432557	0.00000285	0.00005633	0.00000586	0.00000656	0.00000790	
0.00100000	0.01943232	0.00000295	0.00006620	0.00001420	0.00000946	0.00000368	
0.00100000	0.00994489	0.00000114	0.00005942	0.00000349	0.00000351	0.00000504	
0.00100000	0.01444931	0.00000199	0.00007004	0.00000095	0.00000335	0.00001590	
0.00100000	0.01911484	0.00000107	0.00006905	0.00000692	0.00000517	0.00000878	
0.00100000	0.01083044	0.00000036	0.00006550	0.00001175	0.00000831	0.00000223	
0.00100000	0.01275268	0.00000263	0.00006508	0.00000316	0.00000478	0.00000596	
0.00100000	0.01590970	0.00000028	0.00007355	0.00001013	0.00000723	0.00000476	
0.00100000	0.01157829	0.00000242	0.00005998	0.00001195	0.00000751	0.00000306	
0.00100000	0.00766777	0.00000100	0.00006478	0.00000810	0.00000607	0.00000185	
0.00100000	0.01206179	0.00000132	0.00006556	0.00000505	0.00000492	0.00000441	
0.00100000	0.01808125	0.00000116	0.00005924	0.00001015	0.00000864	0.00000257	
0.00100000	0.00845904	0.00000045	0.00006636	0.00000732	0.00000614	0.00000160	
0.00100000	0.00323214	0.00000113	0.00006363	0.00000202	0.00000223	0.00000039	
0.00100000	0.00446985	0.00000063	0.00005900	0.00000252	0.00000243	0.00000059	
0.00100000	0.00721768	0.00000078	0.00005977	0.00000596	0.00000561	0.00000315	
0.00100000	0.00801052	0.00000047	0.00006104	0.00000382	0.00000352	0.00000149	
0.00100000	0.00557601	0.00000200	0.00006191	0.00000336	0.00000335	0.00000179	
0.00100000	0.00992292	0.00000137	0.00006218	0.00000676	0.00000620	0.00000331	
0.00100000	0.01976223	0.00000040	0.00006838	0.00001246	0.00001068	0.00000364	
0.00100000	0.00719259	0.00000271	0.00006131	0.00000435	0.00000414	0.00000209	
0.00100000	0.01584062	0.00000161	0.00006144	0.00001179	0.00000917	0.00000316	
0.00100000	0.00307830	0.00000024	0.00006187	0.00000189	0.00000165	0.00000039	
0.00100000	0.00198711	0.00000018	0.00005972	0.00000019	0.00000086	0.00000052	
0.00100000	0.00242360	0.00000021	0.00005691	0.00000040	0.00000107	0.00000072	
0.00100000	0.00160879	0.00000025	0.00005929	0.00000033	0.00000088	0.00000052	
0.00100000	0.00240344	0.00000033	0.00006101	0.00000069	0.00000121	0.00000037	
0.00100000	0.00195756	0.00000019	0.00005820	0.00000047	0.00000099	0.00000055	
0.00100000	0.00184871	0.00000039	0.00005830	0.00000036	0.00000090	0.00000068	
0.00100000	0.00479644	0.00000056	0.00005831	0.00000511	0.00000393	0.00000085	
0.00100000	0.01834518	0.00000079	0.00006261	0.00000719	0.00000778	0.00000857	
0.00100000	0.00884222	0.00000036	0.00006371	0.00000542	0.00000479	0.00000124	
0.00100000	0.01039563	0.00000217	0.00006291	0.00000677	0.00000618	0.00000267	
0.00100000	0.03702736	0.00000323	0.00007982	0.00002866	0.00002460	0.00001248	
0.00100000	0.04437249	0.00000290	0.00007733	0.00002502	0.00002128	0.00001263	
0.00100000	0.03023408	0.00000217	0.00007200	0.00002243	0.00001773	0.00000757	
0.00100000	0.02000017	0.00000059	0.00006609	0.00001431	0.00001131	0.00000474	
0.00100000	0.00551244	0.00000100	0.00006358	0.00000332	0.00000275	0.00000111	
0.00100000	0.00484737	0.00000028	0.00006314	0.00000200	0.00000216	0.00000099	
0.00100000	0.00245605	0.00000028	0.00005552	0.00000038	0.00000115	0.00000060	
0.00100000	0.00306278	0.00000026	0.00006327	0.00000053	0.00000114	0.00000170	
0.00100000	0.00282174	0.00000042	0.00006316	0.00000033	0.00000126	0.00000101	
0.00100000	0.00237351	0.00000021	0.00005741	0.00000047	0.00000111	0.00000124	
0.00100000	0.00225888	0.00000025	0.00005621	0.00000040	0.00000106	0.00000073	
0.00100000	0.00487261	0.00000108	0.00005828	0.00000421	0.00000392	0.00000170	
0.00100000	0.00889908	0.00000020	0.00005570	0.00000523	0.00000456	0.00000148	
0.00100000	0.00288802	0.00000111	0.00005952	0.00000110	0.00000147	0.00000083	
0.00100000	0.00399182	0.00000040	0.00005710	0.00000235	0.00000227	0.00000103	
0.00100000	0.00557653	0.00000084	0.00005955	0.00000461	0.00000419	0.00000238	
0.00100000	0.05469526	0.00000831	0.00008586	0.00004357	0.00003742	0.00002421	
0.00100000	0.15592818	0.00000084	0.00007907	0.00009654	0.00007771	0.00003952	
0.00100000	0.03725030	0.00001580	0.00007264	0.00003065	0.00002788	0.00001470	
0.00100000	0.05235032	0.00000063	0.00006052	0.00003770	0.00002620	0.00000511	
